,index,닉네임,작성날짜,작성시간,별점,내용
17088,2315,타리별,2017-03-03,18:24:19,5,맛있어요~!
17089,2315,아이홈미트,2015-04-22,18:54:15,3,"엄청쫄이고있는중요.ㅎㅎ
감사해엿"
17090,2315,유쓰띠띠아,2015-04-16,13:55:42,3,어떤가요~
17091,2316,Kda_1116,2018-04-16,12:35:00,5,조림이라는 요리를 처음해봤습니다. 딱 제 취향❤ 너무 맛있어요 감사합니다^^
17092,2316,duk young,2018-04-01,08:28:17,5,ㅎᆢ좋은 레시피대로 맛난 감자& 스팸 조림을 완성 했습니다. 감사해유~~ㅋ
17093,2316,민자매맘,2019-10-02,08:16:57,5,아이들이 맛있다고 좋아하네요 잘 먹었습니다
17094,2316,야스미,2018-04-02,21:13:37,5,정말맛있네요^^
17095,2317,박정숙이라고,2017-06-20,09:17:29,5,아침에 뚝딱뚝딱! 조림이 어려운줄 알고 도전을 안하고 살았는데 레시피대로 했더니 정말 쉽고 맛도 어릴적 먹은 맛이 납니다 저는 들기름을 싫어해서 카놀라유 넣었는데 제 입맛에 딱입니다 감사드려요~~~^*
17096,2317,마도로스리,2022-06-17,06:18:24,5,"그동안 세월에 잊혀질뻔한 ~~
어려서 자주먹던 음식입니다.
감사드립니다"
17097,2317,부명숙,2017-07-23,11:56:07,5,5식구 넘 맛있어요 아칭식탁의행복
17098,2317,쏘김,2017-08-23,02:48:22,5,진짜 맛있어요 밥도둑~
17099,2317,s토마토s,2017-08-12,17:07:15,5,맛있게 잘먹었어요~~^^
17100,2317,mia828282,2017-06-20,21:59:58,5,너무 맛있어요
17101,2317,까만콩유유,2019-06-02,09:38:57,3,맛있네요
17102,2318,개나리나리,2018-12-18,16:30:16,5,"진짜 너무너무 맛있어요
무가 요리가 되는 순간
짱맛이요~^^
신랑도 엄지척 했네요ㅎㅎ"
17103,2318,지혜 엄마,2017-12-12,21:55:02,5,남편이 첨엔 어찌 생선없이하냐구 비아냥 거리더만 먹더니 짱!!인정 맛있다고 하네요
17104,2318,lindsay_vix,2018-11-03,09:52:51,5,요리를 원래못하는데도 남편이 밥 두공기해치웟어요!! 전 건새우가없어서 멸치로햇는데 고등어조림 냄새가나요 ㅋㅋㅋ 냄새만
17105,2318,ding,2018-05-10,20:21:23,5,조림에서도 무를 젤 좋아하는 남편인데 생선없이도 너무 맛있게 잘 먹었어요 ㅋ 좋은레시피 감사합니다^^
17106,2318,샤방샤방.,2019-02-03,17:37:06,5,건새우와 표고버섯과 어우러진 무조림 정말맛나요~^^
17107,2318,허경자00,2017-12-27,09:21:34,5,맛나게 잘해먹었어요 ㆍ감사 합니다
17108,2318,구름이네,2017-12-26,14:26:10,4,맛있었어요! 다만 조금 짰어요.. 간장 쪼금 줄이면 훨씬 맛있었을거같네요
17109,2319,MinJi★,2022-10-09,12:30:56,5,"달콤짭쪼름하니 너무 맛있어요
입맛 까다로운 신랑도 맛있다고하네요^^
쉽고 좋은 레시피 감사합니다."
17110,2319,헬렌.,2020-05-10,21:14:15,5,"비쥬얼은 망했어요 ㅋㅋ 사이즈 큰 걸 반으로 쪼갰더니 ...부서져서요..ㅋ
간장 한숟갈 더넣고 베트남 건고추를 약간 넣었더니 단짠에 칼칼~ 합니다.
쪼갠것들만 추려서 술안주로 먹었는데 정말 맛있네요!!"
17111,2319,히딩이,2016-07-19,09:26:02,5,알감자조림 처음 해봤는데 넘 맛있게 잘먹었어요~ 신랑도 자기가 원하던 맛이라며..ㅋㅋ 레시피 넘넘 감사합니다!!^^
17112,2319,뉸뉴냔나앙,2020-07-27,17:09:30,5,요똥인데 그럴싸하게 만들어진거같아요 ㅋㅋㅋ 맛도 합격이래요 넘 맛있게잘먹었습니당
17113,2319,슬픈조각,2020-07-23,11:18:39,5,"너무 맛있게 잘 먹었어요~
저는 맛간장 조림용쓰는데,,간장한숟가락 더 넣고
물엿,설탕은 한숟가락 뺐어요~~"
17114,2319,다시행복2,2021-07-14,19:29:22,5,"마지막에물엿또넣으니 달아지긴하는데 그래도맛있어요!! 근데 비쥬얼은 왜 엉망이될까요ㅠ
감자가 다 으스러져유"
17115,2319,블루엄빠,2018-07-13,23:39:39,5,날은덥지만 제가 농사지은 감자중 작은거만 골라서 레시피덕에 맛난조림 완성했습니다 감사합니다^^
17116,2319,소율강민맘,2018-07-25,20:25:31,5,사진처럼맛깔스럽게실패했어요 앜 ~~감자가 쪼글하지않고 팽팽그대로 간식으로먹기딱좋았어요 ㅎㅎ
17117,2319,사소한밥상,2022-04-07,18:51:43,5,아이가 넘 잘 먹네요^^ 간단하고도 맛있어서 자주 해먹을 것 같아요~ 감사합니다!
17118,2319,부자이모,2022-08-31,23:57:41,5,레시피 그대로 만들었더니 진짜 맛있는 알감자 조림이 됐어요~~맛있는 레시피 감사합니다^^
17119,2319,나굥맘,2018-03-20,17:45:10,5,"맛있어요 알감자 졸이는 과정이 정성스럽네요
간본다고 계속집어먹고 밥반찬이라기보다
그냥 먹어도 괜찮네요
맛난 레시피 감사합니다^^"
17120,2319,Ja Yoen Park,2018-05-17,16:16:21,5,"소스가 너무 맛있어요! 물엿이 없어서 올리고당을 넣었습니다~ 
그런데 어떻게 하면 소스가 감자안에 좀 더 잘 스며들게 할 수 있을까요?!"
17121,2319,하와이~*,2018-10-14,09:51:00,5,"알감자조림 처음 해본건데
진짜 잘 만들어졌네요
보기도 좋고 맛도 좋아요
맛있는 레시피 감사합니다"
17122,2319,동남아노숙자,2020-06-17,18:01:24,5,"아주아주 맛있습니다
알감자 1.3kg을 쓰고
설탕량은 1.5배만 넣었고요
고춧가루 추가하고 
통마늘도 몇 개 넣었어요 ㅎㅎ
레시피 저장해두고
계속 해먹을게요
양싸님 감사합니다"
17123,2319,채원맘꼬미,2022-07-11,18:06:04,5,"집에있는 알감자와 큰감자도 함께 썰어서 했더니 국물이 너무 갈쭉하고 지저분해졌네요...ㅎㅎ
그치만 맛은 너무 맛있어요!!"
17124,2319,7공주파 두목,2018-03-05,22:56:59,5,"ㅎㅎ사진은 이상하네요
근데 진짜 맛있어요~
청양고추 넣어서했어요 ㅎㅎ
잘 먹겠습니다~^^"
17125,2319,ssuny84,2016-07-12,15:07:37,5,"맛있네요~~
조리방법도 복잡하지않고~~
이저 알감자조림은 이방법으로 쭉~~~"
17126,2319,미니레몬,2018-02-13,03:37:06,5,진짜 첨으로 댓글 남겨봐요 ㅎㅎ 정말 맛있어여 레시피 짱이에여~~ 이제 알감자는 무조건 이 레시피로!! 감사합니다^^
17127,2319,헉곰,2021-06-13,20:21:15,5,"텃밭어허 캔 감자중에 자잘한 걸로 만들었어요 덕분에 맛있게 먹습니다 맛조금 달아요 설탕이나 물엿을 한숫갈 빼도 될듯...
전 매콤한거 좋아해서 땡초 2개 넣엏더니 칼칼하고 좋아요"
17128,2319,산소 2 맘,2020-07-04,15:48:07,5,"할때마다 2% 부족함에 고개를 갸웃댔는데
드디어 오늘은 성공이네요~
딸아이가 짜지도 달지도 않아서 좋답니다
설탕(올리고당)과 간장은 약간씩 적게 넣었어요
자주 해먹게 되겠네요
양싸님덕분입니다
감사합니다~^^"
17129,2319,푸른2,2020-07-05,17:26:34,5,너무 맛있어요. 시골에서 감자 수확하고 알감자 따로 가져와서 요리했는데 대성공입니다.
17130,2319,lysuk****,2020-06-29,19:25:47,5,"맛났어요. 설탕을 흑설탕2+백설탕2로 해 색깔을 내고 맛술도 2넣어 조렸습니다.
물엿은 올리고당으로 하고 끝에 1더 넣는건 안하고 통깨만 넣었어요. 칼로리가 많은데도 다 먹었네요^^"
17131,2319,josoo,2019-06-20,16:37:28,5,"처음해보는 감자농사
그렇게 작은감자는 안 먹는건 줄 알앗는데
농사지어보니 콩알만 한 것도
주어와서 이렇게 맛난 레시피를만나
맛잇게 만들 수 잇게 되다니
감사합니당~"
17132,2319,스르르스ㅡ르를ㄹ,2022-06-07,20:52:48,5,어렵지 않고 넘 맛난 알감자조림 완성했어요. 진짜 맛나요 반찬가게나 식당에서 나오는거보다 훨씬 맛있어요^^
17133,2319,기부스22,2020-12-22,11:22:47,5,"우아 너무 맛잇어요. 너무 달까봐 설탕 올리고당 1숟가락씩 줄엿더니 딱 좋아요~
제가 딱 먹어보고팟던 알감자네요~
좋은레시피 감사해요"
17134,2319,신성한숲,2018-05-20,20:13:03,5,"간단하고 맛있게 잘 되었네요...
아이들도 좋아하고요...반찬 한가지가 늘었네요"
17135,2319,KimNabi,2021-05-22,09:32:45,5,아직 깨 뿌리기전인데 뿌리기 아까울만큼 윤기가 도네요ㅜ 맛도 완전 맛있음 내가한게 맞나 싶을정도에요.. 간만에 남편한테 금손소리 듣겠네요ㅎㅎ 맛있는레시피 감사합니다
17136,2319,낙지맘,2018-06-24,14:46:48,5,더 빼거나 추가 할것도 없이 레시피대로 너무 맛있게 해먹었네요~~그냥 지나칠수 없어 리뷰도 첨써보네요~~^^
17137,2319,꼬맹이,2016-03-01,23:22:48,5,진짜 맛있었어요^^반찬가게에서 파는맛^^제가생각한맛이 나와서 너무너무 좋았답니다^^
17138,2319,oh8985,2020-07-12,19:31:32,5,물을 많이 해서 조린다고 계속 했더니 부서져서 그런데 맛은 아들이 간장치킨 소스 같다고 맛있다고 하네요
17139,2319,이슬비슬비,2021-07-25,23:20:39,5,레시피대로 하니까 너무 맛있어요 식구들 입에는 간이 딱맞고 저한텐 설탕을 좀 줄여도되겠다 싶었어요 이젠 무조건 이 레시피대로가려구요!감사해요~^^
17140,2319,Gahyun Park,2022-04-05,08:57:24,5,넘 맛있어요!! 타국에 살고있어서 물엿을 못구해서 대신 꿀을 넣었는데 넘 맛있네요
17141,2319,건욱이맘♥,2017-09-05,09:41:57,5,"굿~!! 워낙 감자를 조아해서 전 약간 대량으로 하구요 양념두 두배로 했답니다ㅎㅎ 대신에 단거 싫어하시는분들은 조금씩조금씩 넣어서 마추시믄 될것같아용ㅎㅎ 저도 그렇게 했어용ㅎㅎ 
맛있게 잘먹겠습니당~~~♡♡"
17142,2319,달콤♥,2018-07-02,14:35:39,5,"지인이 자색감자를 줬는데 알이 작은게 많아서 밥반찬겸 해봤더니 생각지 못하게 넘 맛있어서 깜놀했어요~그냥 간식으로 후딱해치웠습니다ㅎㅎ식은것도 넘 맛잇어요~
이런 레시피 알려주셔서 감사해요~♡♡"
17143,2319,봄날의오후,2020-06-06,17:39:40,5,"처음해본 감자조림 성공~~^^
이쁘게는 못했지만 정말 맛나네요.
겉은 맛탕맛도나고 만들고 상차리기전 반은 내입속으로~ㅎ"
17144,2319,음식주부,2019-08-09,10:47:21,5,전 매콤한걸 좋아라해서 고춧가루 추가했더니 맵고 맛나네요~~!!잘만들어먹었어요~~!!^^
17145,2319,율이♡강우 mam,2022-06-20,16:59:29,5,"맛있어요~^^ 똑같이했는데..
제똥손은 윤기가 없네요.ㅠ
모양은 저래도 인기짱!"
17146,2319,yseojin,2021-11-03,22:42:05,5,처음해봤어용. 졸이는데 은근히 시간이 오래걸리네요ㅎㅎ 그래도 기다려서 맛난 감자조림 성공했어요. 감사합니닷
17147,2319,봄내향기 김희연❤️️,2019-09-05,07:34:17,5,"너무바짝조렸어요ㅜㅜ
담에할땐 좀덜 조려야겠어요~~~
그것만 빼면 레시피는 최고에요!"
17148,2319,나비야나비야나비,2018-11-09,08:40:53,5,"진짜 맛있어요, 저는 감자 양이 좀 더 많아서 간장 한스푼 더 넣고 나머지 양념재료는 수저에 조금 넘칠정도만 해서 만들었는데, 와 인생감자조림! 동생이 감자 전혀 안좋아하는데 소스가 너무 맛있다고 먹더라구요 ㅋㅋㅋㅋ 짱짱"
17149,2319,초보주부77,2022-06-14,14:52:39,5,"맛있는데...저도 감자가 으스러져서 예쁜 모양이 안나와요ㅜㅜ 사진같은 비주얼이면 좋을텐데 진짜 아쉬워요~~ 너무 오래 졸여서 그럴까요?
그래도 맛있는 레시피 감사해요^^"
17150,2319,만레의개시피,2019-05-17,07:44:33,5,"일부 알감자의 상한 부분을 도려내고 넣은 감자가
익으면서 부숴져서 간장이 걸쭉해지네요.
좀 오래 익힌 것 같기도 하구요.
다음에는 일부를 도려낸 감자는 쓰지 말아야겠습니다.

맛있게 잘 먹었습니다. 감사합니다.맛있게 잘 먹었습니다. 감사합니다."
17151,2319,러블리소이맘,2021-11-07,21:32:36,5,"맛있어요~~
엄청 먹어보고싶으나 살수없어서 직접해봤는데, 단짠단짠 제대로예요"
17152,2319,지리지지지진,2022-04-29,08:20:19,5,맛있어요!!!짭짤하고 달콤달콤하고 알감자치고 크기가 조금 커서 매우 아쉬웠지만.. 재료가 안따라준거빼곤 양념 최고최고 맛있게 밥먹고 애들도 밥먹이고 했답니다♡
17153,2319,홍석맘,2018-02-28,21:16:00,5,좋아하는 반찬인데도 집에서 만들기 어려웠는데 덕분에 맛있게 잘했습니다^^~
17154,2319,히야둥,2020-04-14,12:45:16,5,달짝지근 맛있어요!! 전에 해볼땐 뭔가 맛이 비어있는거 같았는데 참기름이였나봐요!!!!!! 딸도 맛있다고 혼자서도 잘먹어요~
17155,2319,엽기오뎅,2018-07-13,20:50:02,5,"와~~~신랑이랑 애들이 너무 잘먹어요~~^^
달달하고 짭짤하고 완전 밥 반찬 최고에요~~감사합니다~~♡"
17156,2319,배산임수,2017-06-05,23:36:27,5,"맛있어요. 첫 날보다는 이튿날이 더 맛있네요. 또 마지막으로 먹는 분량은 볶음밥이랑 먹어서 느낀 건데, 따뜻한 거가 차가운 것보다 더 달콤하게 느껴져서 맛있네요."
17157,2319,vovo00,2022-07-14,15:33:35,5,"와 맛나요~^^
전 더 단짠을 위해 설탕1 간장1추가했어요
맛난 레시피 감사합니다"
17158,2319,민이♥다은맘,2016-06-27,14:21:00,5,조리법도쉽고만들었는데신랑이맛있다고칭찬해주었습니다^^감사합니다^^
17159,2319,민이♡^^♡,2019-11-03,20:18:18,5,"감자조림 어쩜 이리 맛있는지 
식구들이 맛있게 잘먹었어요 감사해용^^"
17160,2319,유수정,2021-07-18,18:10:46,5,완전 맛있습니다. 첫시도인데 성공해서 기분도 좋습니다. 감사합니다^^
17161,2319,gs♡je,2017-06-22,21:17:06,5,처음한 것 치고는 이정도는 성공한 것 같아요 좋은레시피 감사해요^~^
17162,2319,채원♡한방마미,2017-07-06,10:49:08,5,"식구가많아서 2키로했구요×3
설탕없어 올리고당하고 물엿넣었어요"
17163,2319,장명옥,2022-09-06,08:48:35,5,울 아들이 알감자조림을 엄청 좋아하는데요 맛있다네요~^^ 감사해요
17164,2319,양선미,2021-06-08,23:32:48,5,맛있게 잘됐어요ㅎㅎ양념이 덜뱄지만 그래도 맛있고 금방했어요ㅎ
17165,2319,bunhong****,2021-07-04,13:19:24,5,"감자양이 많아서 간장 추가했더니 딱좋네요~
맛있게 잘먹었어요^^"
17166,2319,"선빈,정은,둥이맘(김선영)",2019-10-14,19:21:11,5,"알감자조림이 너무 맛있게되서 너무 좋았어요~
쵝오입니다~~~♡♡"
17167,2319,송꽃샘,2018-09-06,13:46:01,5,"시골 친정아버지표 조림 감자 인데요, 덕분에 쉽게 했습니다^^"
17168,2319,솜뭉치엄마,2022-07-03,01:16:39,5,"감자양이 많아서 간장을 조금 더 넣었어요~
단짠 맛있네요~~^^"
17169,2319,Miranda joung,2019-09-02,20:04:25,5,"단짠이 아주 맛깔스럽네여~~~^^
감자는 포근포근하구여~~~굿!!!"
17170,2319,뽀오오오오오오오오,2020-01-14,09:59:55,5,"다시마우린물로 했어요. 
너무맛있게 됐어요.

감사합니다~^^"
17171,2319,Wooyeun Cho,2022-10-25,22:54:12,5,통깨가 없는게 좀 아쉬웠지만 맛나게 먹었습니다.. ㅋㅋ
17172,2319,쉬리8497,2022-04-02,12:19:15,5,"맛있어요
전 에어프라이기로 익혀서 하니깐 더 쉽네요"
17173,2319,소연정원맘,2018-03-25,23:17:35,5,맛있네요 아이가 감자를 별로 안좋아 하는데 잘먹네요
17174,2319,황예지,2016-02-24,14:32:40,5,처음만들어봤는데 시간은 오래걸렸지만 맛최고 ㅋㅋ
17175,2319,뽀송마미86,2020-07-23,16:49:27,5,"마지막 올리고당은 안넣었어용
단짠으로 맛있네요%^^"
17176,2319,노란앵두,2020-07-10,19:39:59,5,"알감자가 많았는데 맛있게 만들었네요
감사감사해요"
17177,2319,roriya,2022-04-12,21:03:21,5,"좋은 레시피 감사합니다.
맛있게 잘만들어먹었어요."
17178,2319,호두날,2022-07-22,18:14:10,5,레시피가 쉬워서 좋아요! 잘먹겠습니다~감사합니다!
17179,2319,박윤희44,2020-11-17,01:40:49,5,"넘 맛있게 잘 먹었습니다. 
신랑한테 칭찬 받았어요."
17180,2319,좋은 생 각,2019-07-28,01:22:43,5,"A급 요리라내요~^^♡
울 막둥이가 아빤 쉪이레요~♡"
17181,2319,쭈로롱,2018-06-17,13:03:47,5,전 색깔은 안 이뻤지만 맛은 좋았어요~ 감사합니다
17182,2319,써나앙,2017-06-15,17:43:14,5,ㅠㅠ 달달하고 너무 맛있어요 딱 제 스타일이에요
17183,2319,다미요,2020-01-14,10:03:29,5,알감자조림 처음만들어봣는데 손이마구가네용
17184,2319,새미엄마,2022-05-24,15:45:44,5,덕분에 맛있는 감자 레시피 한개 생겼어요~^^
17185,2319,재우선우맘,2019-07-05,19:24:43,5,"맛있게 잘 먹었습니다~
레시피 감사합니다~^^"
17186,2319,도요꼬,2022-05-22,23:58:40,5,"너무너무 맛있게 되었어요 ^^
감사합니다~♡"
17187,2319,하늘빛찬미,2016-06-26,06:10:52,5,정말 맛나게 먹엇어요 감자조림 최고입니다
17188,2319,쑤쑤,2021-07-26,19:01:23,5,맛있게 먹었어요 좋은 레시피 고맙습니다^^
17189,2319,꼬롱맘,2020-05-09,19:42:44,5,"레시피데로 했는데 맛있어요^^

감사드려요"
17190,2319,궈니님,2019-05-28,15:26:12,5,맛나요~~^^요즘은 남성들도 요리한답니다~~
17191,2319,oneiricmom,2020-08-09,20:48:08,5,꽈리고추를 넣었어요. 맛있게 잘되었어요
17192,2319,소은소정마미,2022-06-25,10:06:05,5,레시피 덕분에 맛있게 만들어 먹었어요^^
17193,2319,하치얌얌,2022-06-15,18:20:41,5,쉽게 잘만듯것같아용 감솨합니다 스승님
17194,2319,하뽈,2022-08-16,19:51:40,5,잘됬어요~~^^시간이 조금 걸리긴해요~~
17195,2319,힣히힣,2021-07-12,15:44:30,5,아이 반찬으로 했어요 너무맛있어요!!
17196,2319,차누이모,2017-05-23,20:26:40,5,"맛있게 잘 해먹었습니다.
고맙습니다."
17197,2319,Byoung-Gon Han,2021-07-17,08:21:31,5,아이들 반찬으로 맛있게 먹었습니다.
17198,2319,예아박연,2017-06-01,10:45:17,5,감자 조림 이번엔 성공~ 짱 맛있어요
