,index,닉네임,작성날짜,작성시간,별점,내용
11421,7928,똑띡이,2019-10-05,07:12:03,5,맛.있.어.요~~^^
11422,7928,가희♡,2017-05-25,15:25:38,5,감사합니다!
11423,7928,요리잘하고싶당ㅠㅠ,2017-08-31,21:34:41,5,맛있어요~^^
11424,7928,림슈크리나,2020-02-05,19:04:20,5,맛있어요^^
11425,7928,노권영,2018-12-17,14:57:14,5,맛있어요
11426,7928,요리하는딸,2022-10-09,17:59:35,5,좋아요
11427,7928,zzing69,2020-04-10,03:45:28,5,맛나요
11428,7928,,2019-12-15,10:35:45,4,일요일 아침 급하게 했는데 간단하고 좋네요~ 근데 전 좀짜게 만들어져서..ㅋㅋㅋ 그래도 맛있게 먹었어요^^
11429,7928,하트퀸,2022-11-14,19:48:53,4,"저는 간장을 좀 줄여야 겠어요.
짜서..
그래도 부드럽고 고소한맛 맛있어요."
11430,7928,죽빵,2019-07-09,13:01:14,4,맛있어요~간편한 반찬으로 떨어지면 계속 해놓고 먹을만큼 간편하고 맛이좋아요!!
11431,7928,재윤수완맘,2022-03-29,19:35:37,4,맛있어요ㅎㅎ
11432,7929,쮜잉,2021-01-04,17:48:40,5,맛나용♡ 달달매콤해용ㅎㅎ단지 황태가 좀 뻣뻣한 이느낌을 어케할까 고민이네요 담엔 에프에 살짝 돌려서 해볼까 생각중이에요
11433,7929,내따랑용팔이♡,2019-03-31,18:51:16,5,황태국 끓이고 남은걸로 만들어봤는데..넘나 맛있네용~~저능 국에넣고 남은거라 불린상태에서 한건데도 부드럽고 넘 맛있어요.. 다먹고나면 사다가 좀더 만들어 놔야겠어용~~♡
11434,7929,limi****,2018-09-14,16:13:20,5,"짱짱!!!!
완전 맛나요♡♡♡
먹자마자 속초서 수육에 함께 먹던 명태채(?) 그맛이 나서 깜짝 놀랐어요!!!!
고기 삶습니다~~~
그릇에 옮길 겨를도 없이 바로 찍어 올려요~~ㅋㅋ"
11435,7929,그대눈속별빛,2021-07-08,10:51:09,5,우리 입맛 까다로우신 어머니 밥없이 그냥 먹거나 술 안주에도 좋을 것 같다며 잘 드심 ㅎ
11436,7929,cong2mom,2018-11-01,13:56:43,5,맛있어요 최고의 레시피네요 귿귿^^b 전 집고추장이라 좀 덜단것같아 매실액이랑 물엿 한숟갈씩 더 넣었어요 매번실패했었던 음식인데 이번엔 맛있네요^^감사합니다
11437,7929,작은겸손,2019-03-13,18:33:51,5,"양념장 완전 맛있어요!!!!!
그런데 황태채가 너무 딱딱해서 이가 아프네요 ㅠ
좀 부드럽게 하는 방법은 옶을까요???"
11438,7929,거울속으로,2020-04-06,08:24:46,5,전 원래 황태채 무침을 잘 안 먹었는데 이 레시피로 하고나서는 손이 자꾸 가네요. 정말 맛있어요. 감사해요^^
11439,7929,보경재욱맘,2018-06-11,11:12:09,5,진짜초스피드로만든것같아요ㅎㅎ 매실액이없어서 올리고당을더넣었어요 황태채안좋아했는데 사랑하게될듯요 감사합니다
11440,7929,김혜진,2021-10-20,16:51:47,5,잘게 찢으니 씹기 좋고 양념도 많이 달지 않고 적당한 것 같아 좋아요. 중간사이즈 반찬통에 딱 한 통 나오는 양이네요. 레시피 감사합니다~^^
11441,7929,베라이콘,2021-01-28,09:01:38,5,"황태 좋아하는 신랑, 황태채무침은 이 레시피로 매번 해줘요~ 황태 안좋아하는 제 입맛에도 참 맛납니다.^^"
11442,7929,여자사람!,2018-07-22,18:36:39,5,"세상에. 무슨 이런 맛있는 소스가요??^^~^^~^^
저는 황태채양이 적어서 남은소스에 소스한코스 더 만들어 진미채도 무쳤어요! 세~상 편하네요. 전자렌지로 이리 쉽게 할 수 있다니!! 감사합니다ㅠ"
11443,7929,songjk****,2019-08-08,19:54:35,5,레시피대로 했는데 맛나네요.첨으로 황태채무침을 했는데 신랑이 맛나다네요.근데 좀 딱딱해요.담부터는 물에 좀 불렸다 해야할까봐요.;;;
11444,7929,겡이,2019-07-07,21:37:19,5,"먹다가 찍었어요^^
신랑이 좋아하구요 저도 맛나네요~
담엔 살짝 물에 뿔려볼까해요"
11445,7929,oro****74,2022-03-12,19:38:25,5,황태채 찢는게 젤 힘들었네요.ㅋㅋㅋ딱딱하다는 댓글들이 있어서 가늘게 찢었는데 딱입니다. 간이 쏙 밴 맛난 황태채~~ 감사합니다.
11446,7929,울집 홈보이,2018-07-17,16:08:57,5,와.. 굿 맛도 좋구 요렇게 더운날 딱 반찬하기 싫을때.. 가스불 없이 반찬 한개가 ㅎㅎㅎ 넘 감사합니다 ^^♥
11447,7929,mi sim~^^♡,2020-03-11,19:41:28,5,"황태무침이 딱딱해서 조금씹기가 불편한것같아 물을 처음에 적셔서 꼭짜는것이 좋을것 같아여
이가 아픈사람을 위해 이가 튼튼한 사람이라면 짱 맛있네요 ㅎㅎ"
11448,7929,요노옴,2021-02-14,10:20:27,5,"아침 반찬으로 후다닥 요리해서 맛있게 먹었답니다
저는 소스를 끓여 황태를 넣고 휘리릭 했더니 더 맛있더라구요 ㅎ"
11449,7929,미스소,2022-03-04,16:25:21,5,"맛있어요!
렌지에 양념장 돌리는걸 깜빡하고
황태채에 양념장 묻혀돌렸는데도 맛있네요"
11450,7929,시우할매,2019-02-12,03:00:46,5,진짜 짱짱짱입니다. 너무 맛있어서 할말을 잃었어요. 맛난 레시피 감사드려요~~^^
11451,7929,pixie77,2018-09-10,14:44:25,5,믿고 따라하는 씅아님레시피에요! 밥한그릇 뚝딱에 이따 맥주안주로도 먹겠다고 남편이 좋아하네요^^ 감사합니당~!
11452,7929,뚱언니,2020-01-17,00:40:32,5,"맛있게 됐어요^^
다만 너무 달기만 한것 같아 식초를 첨가했는데 전 그게 더 좋더라구요 ^."
11453,7929,연.영 맘,2020-04-28,06:57:20,5,"집에 황태포가 많이 있어서 맨날 국으로만 썼는데 덕분에 훌륭한 요리를 할수 있었습니다. 
저는 여기에 마요네즈.식초를 첨가했더니 더욱더 맛있었습니다."
11454,7929,토박이,2018-07-17,17:21:36,5,"불없이 조리해서 완죤 좋아요~~~물에 씻지않고 해서 딱딱하지 않을까했는데 꼬득한 식감이
너무 맛있어요~감사합니다"
11455,7929,EunHwi.K,2018-07-17,17:27:29,5,음~ 너무 맛있어요 제가 집어먹고있네요 계속 ㅋㅋ 집들이 술안주겸 밑반찬으로 뚝딱 !
11456,7929,sewo01,2018-07-21,17:54:25,5,이방법 강추요~~~꼬들하고 맛나요 여름반찬으로 완전 딱이네요 물말아 황태채 하나얹고 알타리 한입 아~~~
11457,7929,지미옥,2018-06-08,10:58:38,5,처음으로 맛나게 된것같아요 만들기도 쉽고 제가 만들었디만 자꾸 손이가내요
11458,7929,별에오르는사다리,2018-06-11,17:52:54,5,저번에 들기름으로 코팅 안하고 했더니 깊은 맛이 없었어요 뭔가 빠진듯한 맛이었는데 이 레시피대로 하니 정말 맛있어요
11459,7929,알팅이,2018-07-28,17:44:32,5,제가수많은레시피들을따라해봐서많이의심이갓는데남친이황태채무침을넘좋아해서반신반의로똥손이지만쉽고간편한조리법에한번해봣는데넘맛있네요 다른사람들도넘맛있다고..♡넘감사해요 이렇게좋은레시피..쉽고간편한^^♡덕분에좋은요리감사합니다^^앞으로도좋은레시피쉽고간편한레시피마니마니부탁드려요♡
11460,7929,11토파즈,2018-10-10,00:08:01,5,"전자렌지로 이렇게 간단하게~~ㅎ
남편은 맛있다고 밥도추가했어요.
굿~~~~!! 
맛있게 잘 먹었습니당~~^^"
11461,7929,-옥경이,2020-04-06,15:07:06,5,"쏭아님처럼 불리지않고 했어야 했는데, 불려서 나중에 한번볶아줬더니 많이 어스러져 버렸네요. 담엔 똑같이 해볼께요^^"
11462,7929,얀이11,2020-01-14,14:08:13,5,"저희는 딱딱한걸 싫어해서 물에 불려 만들었어요.
마요네즈 넣으면 덜 굳는대서 조금 넣었더니 고소한 맛도 나네요ㅎㅎ 킵해두고 자주 써먹으려고요 감사합니다"
11463,7929,술머근토깽이,2018-08-06,09:12:02,5,"솔직히 기대1도 안했거든요 하고나서 맛을 보는데 헛웃음이...ㅋ 어찌 이런맛이 나지?? 신기했어요 놀랍고요ㅋㅋ 고추장이, 들기름이 없어서 미루고 미루다가 어제 만들어봤어요 들기름이 한몫 한거 같습니다 완젼 강추 맛있게 잘 해먹었네요ㅎㅎ"
11464,7929,살림꾼입니다,2018-10-11,09:54:36,5,"아이들도 맛있다고하고 남편도 맛있다고하네요.
참! 저는 렌지에 양념을 조금 더 돌렸어요~파를 익히려고요"
11465,7929,B형♡여자,2021-09-07,13:28:58,5,딱딱한거 싫어서 잠깐 물에 담궜다 만들었더니 부드러우면서 맛있네요~~~매운거 좋아라해서 청양고추랑 파도 쏭쏭 썰어 같이 무쳐먹으니 넘 맛있네요~
11466,7929,선영❤현석,2020-03-27,15:40:32,5,이삼일 뒤에 먹으니 간이 잘 배어서 정말 맛있더라구요~ 밤마다 맥주에 안주삼아서 먹는데 정말 최고에요 이따 또 만들거에요 ㅎㅎ
11467,7929,NARAGO NADA,2022-03-14,15:37:40,5,"맛있어요~~레시피대로 했더니 좀 달아서 올리고당 줄이고 양념 다시 했더니 그래도 조금 달지만 맛있네요.
딱딱할줄 알았늣데 씹는맛이 있는게 더 좋으녜요~~^^
왼쪽은 양념 조금 덜 넣은거 오른쪽은 좀 더 많이 넣은거에요~~
저는 싱겁게 부모님은 간이 맞아야 잘드셔서..^^;"
11468,7929,또리먹보,2019-03-08,18:57:44,5,반찬으로 굿이네요 ..전 단거많이 안좋아해서 올리고당 한스푼반 넣었네요 그리고 개복숭아 효소반스푼넣고요 . 밑반찬으로 최고네요 .
11469,7929,태어나 처음처럼 사랑해,2022-11-23,11:32:47,5,"저는 부드러운것보단 씹히는맛이좋아서
안불리고 양념이 베게 손으로 치더치덕
정말 맛난양념이라 ㅋㅋ손에 묻은것도 다 먹음"
11470,7929,하늘바라기777,2021-12-05,18:08:41,5,"완전 맛있어요^^
전 애들이랑 먹을꺼라 씻어서 부드럽게해서 꽉 짜서 했는데 맛나네요 ㅋ
애들은 맵다는데 남편이 잘먹으니 계속 해먹을듯해요~~"
11471,7929,M.,2018-08-09,11:02:10,5,레시피그대로했더니아이들도맛있다고 얘전엔먹지않았던황태무침너무잘먹네요~^감사합니다!!
11472,7929,희야래여,2020-03-16,18:36:21,5,"진짜 양냠 맛있어요^^
전 황태채에 그냥 양념해서 황태채가 딱딱했어요 ㅎㅎㅎ"
11473,7929,언제나초보ㅜㅜ,2020-02-19,18:22:57,5,벌써 몇 번이나 해먹었어요 황태국을 끓이고 황태가 남아서 검색해서 시도했는데 넘나 맛있어서 만드는 족족 바로 다 먹게되요 맥주 안주로도 굿 ^^ 시가족분들께도 맛있다 칭찬 받았어요 지금도 다시 만들면서 작성합니다 진짜 굿이예요~~~~ 남은게 얼마 없어서 재료 약간씩 줄여서 만들었어요 간장이 더 들어가서 까맣게 나왔지만 원래 레시피대로하심 색도 이뻐요 ^^ 잘먹겠습니다
11474,7929,달콤♥,2018-07-20,22:22:40,5,"사진보고 넘맛있어 보여서 먹고 싶어서 일부러 명태채사왔어요 ㅎㅎ 
사진이 무슨 쥐포같이 나왔네요 물에 안불려서 조금 질긴가 싶었는데 저는 원래도 질기고 딱딱한 음식을 좋아하거든요~ㅎㅎ
중독성 있어요 사진찍으면서도 자꾸 먹게돼요ㅎ
내일 반찬 한가지 해결했습니당~^^"
11475,7929,빵야중독,2021-09-20,20:49:39,5,"좋와하는 영념 황태채에요.
맛있게 무쳐졌어요.
먹을때 쪽파와 참기름 깨소금 살짝 뿌리면 더 근사하겠어요."
11476,7929,현옥조,2018-07-22,07:21:25,5,"양념이 정말 맛있어요~~
어린아이들이나 노인들을 위해
조금 더 부더럽게 하려면 물에 잠깐
씻어 하면 되려나요??"
11477,7929,하늘의그리움,2021-05-09,15:56:21,5,황태채 양을 잘 몰라서 양념도 대충 봐가며 했어요~ 이게 제대로 맛을 낸건진 모르겠어요~ 그래도 덕분에 반찬 한가지 해서 먹을 수 있어서 좋았어요~ 감사합니다~
11478,7929,탄콩아,2018-03-14,18:51:57,5,개인적으로 촉촉한 황태채는 누진것 같아서 안좋아하는데 요 레시피대로 하니까 적당히 양념이 입안에 스미는 느낌도 좋고 씹을수록 들기름의 풍미도 느껴지고 담백하면서도 짭짤한게 술안주네요 ㅋㅋㅋㅋ좋은 레시피였습니다!!!
11479,7929,튼튼이지윤맘,2022-11-16,20:14:05,5,"처음 만들어 봤어요^^ 아이아빠가 먹어보니 사왔냐고 물어보네요! 맛있게 먹었습니다.

전 양념 넣고 한번 볶았어요~~"
11480,7929,Thanksmom,2016-08-19,19:08:54,5,정말 맛있네요~~감사히 저의 단골 반찬 메뉴로 추가하려합니다~하지만 황태채 적당량과 소스의 매치로 고민좀 했는데 다행히 맞아서 넘 맛있게 잘 먹었습니다~~^^
11481,7929,.1209,2021-01-22,14:15:02,5,퍽퍽할까봐 걱정했는데 양념이 흡수되서 딱 맛있어요 ㅎㅎㅎㅎ간편하고 레시피 최고네오
11482,7929,Lee Jiseon,2019-08-05,19:52:21,5,매실액 없어서 그냥 설탕 넣고 했는데요.. 짱맛나요~ 계속 해먹을게요 감사해용
11483,7929,최영주0,2019-08-30,22:22:20,5,"맛있었어요~
감칠맛을 내고자 설탕을 살짝 추가했더니 더 좋더라구요~~
양념해놓고 먹을때마다 볶았더니 완전 별미!!!"
11484,7929,유정탱,2021-06-29,13:40:01,5,벌써 세번째 해먹으면서 후기를 지금 남겨 죄송합니다. 진짜 간단하면서 윤기 좔좔 흐르면서 암튼 넘 맛나요^^~
11485,7929,♡EUNHYE PARK♡,2020-11-20,14:46:34,5,너무 촉촉하지 않고 양념도 간이 딱 맞게 맛이 좋아요. 살짝 매콤한 맛도 있고 황태채 식감도 살리고 최근 해본 반찬 중 제일 맛있었던 것 같아요..
11486,7929,하바별시,2018-03-17,17:56:19,5,들기름 대신 마요네즈넣었고 양념장엔. 물도 두스푼넣어 요리했는데 맛있었어요.
11487,7929,연지아빠♡,2019-06-19,00:03:01,5,"와이프 반찬없다고해서
빨리 만들어줬네요
맛있어하니 다행입니다
감사해요~^^"
11488,7929,똥손이래요,2019-12-06,12:54:13,5,"북어채무침은 이번에 처음 먹어보고, 당연히 처음 만들어 봤어요. 근데 너무 맛있어서 혼자서 두끼만에 한통을 다 먹었지요.
남편도 맛은 있다했지만 좀 딱딱하다 해서 두번째 만들 때는 살짝 물에 휑궈서 했는데 처음것 보단 덜 고소하더라구요.ㅎㅎ
북어채로 해본 요리라곤 해장국밖에 없었는데 
정말 밑반찬으로 최고예요."
11489,7929,쩡잇♥,2018-06-07,20:08:11,5,들기름이 한수네요!! 황태채 양을 좀 적게 해서그런지 양념이 남았어요ㅎㅎ 딱 제가 좋아하는 맛잇네요!!!맛있는 레시피 감사해요^-^*
11490,7929,천년마왕,2019-06-11,21:03:22,5,레시피 감사드립니다 금방먹을땐 파삭하고 조은데 시간지나면 좀 질겨지네요 전 아몬드 갈아넣었더니 더 고소하더라고요
11491,7929,탱그그,2019-07-13,11:33:33,5,"황태채 50g 넣으니 간간해서 밥반찬으로 좋은데
다음에는 70g정도 넣고 해보려구요.
 너무 맛있어요! 명태회무침 좋아하는데 사먹어보면 너무 달아서 물리더라구요. 이 양념은 적당하게 맛있어요. 레시피 감사합니다!"
11492,7929,사랑초,2018-04-06,21:51:25,5,언제해봐야지 하며 못해본 어려운듯한 황태채 무침였는데 레시피대로 하니 넘쉽고 넘 맛있네요~~^^
11493,7929,쿠키맘허부인,2020-08-13,07:49:42,5,맛있게 되었네요~ 해장국으로만 사용했었는데~좋은 레시피 감사합니다~~
11494,7929,ruk4mom,2019-09-02,15:12:12,5,"첨해봤는데 넘 맛있네여 
북어국만 끓여먹다 반찬하나가 생겼네여^^"
11495,7929,뚱♩♪♬,2018-10-09,11:36:22,5,"최고입니다ㅎㅎ
손쉽게할수있어서 짱입니당~~~
맛있게보이나요ㅋㅋ"
11496,7929,오일밸리,2020-12-13,14:21:58,5,아~ 덕분에 너무 맛나게 해먹었네요^^ 자꾸 손이가는 레시피입니다~
11497,7929,주 민선,2019-10-04,10:18:09,5,"황태실채로 했어요~
국만 끓여보고 이렇게는 처음인데맛있어요^^"
11498,7929,mjnan08,2021-04-16,00:01:54,5,정말 맛있게 잘 먹었어요!! 이 비율이 최고인것같아요ㅎㅎㅎ
11499,7929,요구르트맛젤리,2022-08-21,18:09:05,5,양념을 팬에 끓이지 않고 버무리니 간단하고 맛도 괜찮아요
11500,7929,이효영,2018-07-18,22:27:17,5,"더운날 불 없이 반찬 맛있게 잘 만들었습니다.
감사합니다^^"
11501,7929,쭝맘,2022-01-26,13:50:51,5,"덕분에 맛있게 잘해먹었어요~^^
항상 이 레시피로 할래요"
11502,7929,혜인맘527,2018-06-11,23:58:19,5,"진짜 맛났어요
한끼에 가족들이 다 먹어서 또 하려구요"
11503,7929,나의소중한보물,2017-04-03,17:41:08,5,전 요기에 싱싱한 꽈리고추 추가 했네요. 아주 맛나요
11504,7929,꾜쿄쿄,2019-07-23,06:59:03,5,너무맛있어요~~~^^ 많이한것같은데 숨이 많이 죽네요~~
11505,7929,은댕얌,2020-03-16,05:50:11,5,맛있어용 진미채도 이 양념으로 만들어야겠어요~^^
11506,7929,현민주우맘,2017-06-19,23:11:49,5,너무맛있게 잘먹었어요 시어머니께 칭찬받았어요
11507,7929,은빈 돼지 원숭이,2016-08-30,06:55:10,5,래시피 잘 보고 했습니다ㅎ맛있게 해 먹었어요~~^^
11508,7929,기쁨향기 민별,2020-09-01,16:04:09,5,"맛있어요~~ 집에 고추장이
매워서 꿀 추가했어요^^"
11509,7929,현정짱짱,2019-10-27,15:29:14,5,간단히 잘 만들었어요. 모두 맛나다고 잘먹네요~~~
11510,7929,kjeherb,2018-01-26,16:26:32,5,간단하게 맛있는 반찬 완성했어요. 고맙습니다 ~~
11511,7929,Binzan,2018-07-17,21:08:01,5,"만들기도 쉬웠지만, 맛도 좋았어요~
고맙습니다!"
11512,7929,겨울창가,2018-07-18,12:50:24,5,"황태무침
늘 실패 했는데
이렇게 하니 넘 맛나요"
11513,7929,도노썬이,2021-01-30,22:17:36,5,사진은 좀그렇지만 맛있게 아주 잘만들었어요~
11514,7929,럽맘88,2019-10-26,11:33:30,5,"밥반찬하려다가 캔맥 땄어요...ㅎㅎ
맛나요~~^^"
11515,7929,은진선,2020-02-29,11:02:55,5,너무 맛있어요. 애들도 잘 먹어서 뿌듯합니다
11516,7929,곰지네,2018-07-17,17:52:39,5,더운 날씨 반찬 고민 하나 해결했네요. 감사~
11517,7929,끼니독립,2019-02-13,22:31:03,5,"맛 끝내줘요
요리 엄청 간단해요
감사합니다"
